job_title,job_location,job_time_posted,job_applicants_applied,job_role,job_details
System Design Engineering Intern - Bachelors,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 2 weeks ago , 30 people clicked apply,Full-time,"About Marvell
Marvell’s semiconductor solutions are the essential building blocks of the data infrastructure that connects our world. Across enterprise, cloud and AI, automotive, and carrier architectures, our innovative technology is enabling new possibilities.
At Marvell, you can affect the arc of individual lives, lift the trajectory of entire industries, and fuel the transformative potential of tomorrow. For those looking to make their mark on purposeful and enduring innovation, above and beyond fleeting trends, Marvell is a place to thrive, learn, and lead.
Your Team, Your Impact
Our team work on PHY and AEC product validation. We focus on 112G/224G serdes performance, electrical compliance characterization.
As system engineering team at Marvell, we value your ideas and your work will have a direct impact to the product of company.
What You Can Expect
Contribute as a member of system engineering team, engage with functional teams such as digital, analog, firmware, to develop Marvell’s next gen, high-speed networking PHY Serdes IP/ICs.
Work independently and collaboratively in post-silicon validation team, to collect, analyze massive data from bench and drive tuning parameters in silicon to ensure product’s quality.
Characterize electrical parameters and building blocks such as Tx jitters, CDR loops, CTLE, PLL, etc.
Tune internal circuitries such as peaking, bandwidth, FIFO, and adaptation algorithms to optimize product’s operating margin at stressed PVT conditions.
Involve in system level hardware (PCB schematics) and work with SI and layout teams to build engineering boards.
Create, maintain and own bench automation libraries (python) for various of products.
What We're Looking For
BS/MS of EE/CE with relevant experience.
Solid foundation of analog/mixed-signal knowledge.
Solid understanding of modern high-speed PHY/Serdes.
Strong teamwork and communication skills.
Demonstrates good analysis and problem-solving skills.
Preferred Skills
Hands-on lab instruments experience, such as oscilloscope, network analyzer, signal generators.
Solid programming skill in languages such as Python, Matlab, etc.
Strong documentation skills.
Previous tracked record on working in Serdes and system hardware team preferred.
Additional Compensation And Benefit Elements
With competitive compensation and great benefits, you will enjoy our workstyle within an environment of shared collaboration, transparency, and inclusivity. We’re dedicated to giving our people the tools and resources they need to succeed in doing work that matters, and to grow and develop with us. For additional information on what it’s like to work at Marvell, visit our
Careers
page.
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status."
Junior Site Reliability Engineer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", Reposted 1 week ago , Over 100 people clicked apply,Full-time,"OPSWAT, a global leader in IT, OT, and ICS critical infrastructure cybersecurity, delivers an end-to-end platform that gives public and private sector organizations and enterprises the critical advantage needed to protect their complex networks, secure their devices, and ensure compliance. Over the last 20 years our commitment to innovative technology has earned the trust of more than 1,700 organizations, governments, and institutions globally, solidifying our role in protecting the world’s critical infrastructure and securing our way of life.
The Position
We are looking for a driven and passionate DevOps/SRE that will train to be able to operate a highly complex ecosystem of Cybersecurity services.
What You Will Be Doing
The chosen candidate will join the Site Reliability Team within the Application Security business unit, and will be involved in the following:
Production deployments
Incident management and post-incident analysis
Compliance related initiatives
Access management and securing customer data
It is expected that all SREs participate in the on-call activities (follow-the-sun model).
What We Need From You
You should have at least knowledge or basic experience with the following:
Linux systems and/or Windows Server
Containers and orchestration ( Kubernetes and or docker)
Infrastructure as Code (terraform / ansible / others)
One major Cloud provider (access management, networking, compute, serverless, databases, monitoring)
Database management (NoSQL)
Bash, Python, Golang, Node.js
Software delivery (git, CI/CD)
Monitoring and alerting using observability tools (DataDog, Amazon CloudWatch, Grafana, Prometheus, ELK stack, OpenTelemetry)
The mindset of our SREs is focused on:
Measuring everything, thinking in terms of Indicators and Objectives, making data-driven decisions
Best practices and compliance
Compete with yourself as a means of self-improvement
Collaboration with various teams in different geographic locations
OPSWAT is an equal opportunity employer. We celebrate diversity and are committed to providing an environment where equal employment opportunities are extended to all employees and applicants, free of discrimination and harassment of any type. All employment decisions are based on individual qualifications, job requirements, and business needs without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other category protected by federal, state, or local laws.
Recruiting Agencies: we do not accept unsolicited resumes from third party agencies for any of our open positions. To submit resumes for our jobs, there must be a recruiting contract approved by our legal team and endorsed by both parties. We are currently not accepting additional 3rd party agencies at this time."
Game Designer Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 2 weeks ago , 28 applicants,"On-site,Internship","Join The Game!
Leader in the development and publishing of games, Gameloft® has established itself as a pioneer in the industry, creating innovative gaming experiences for over 20 years. Gameloft creates games for all digital platforms, from mobile to cross-platform titles for PC and consoles. Gameloft operates its own established franchises such as Asphalt®, Dragon Mania Legends, Modern Combat and Dungeon Hunter and also partners with major rights holders including LEGO®, Universal, Illumination Entertainment, Hasbro®, Fox Digital Entertainment, Mattel®, Lamborghini®, and Ferrari®. Gameloft distributes its games in over 100 countries and employs 2,700 people worldwide. Every month, 55 million unique users can be reached by advertisers in Gameloft games with Gameloft for brands, a leading B2B offering dedicated to brands and agencies. Gameloft is a Vivendi company.
All trademarks referenced above are owned by their respective trademark owners.
Job Description
Job Purpose
Our Game Designer Intern is responsible for all Game Design aspects in the creation of engaging Casual Games. The main responsibilities are
Creating highly detailed design documents which contain a blueprint for the entire game’s design, gameplay and interface.
Designing the rules of the games and making sure that everything is balanced carefully.
Creating the missions, levels and environment aspects and ensuring that everything matches up with the gameplay and storyline.
Writing the game’s story, menu text and narration (if any).
Mentoring by other Game Designers to complete all ongoing and future prototypes/projects at the standard quality.
Principal Accountabilities
Performing game design tasks as assigned by Senior Game Design; Game Designer Project Lead or Producers and constantly trying to improve the quality of game design work.
Adapting or producing gameplay content, concepts, level layouts and designs.
Actively researching on games and platforms, and pushing team members in this way; implementing or joining in actions (seminar, workshop, tools, wiki,…) to share knowledge and experience; proposing initiatives to help raise up team members’ level in both technical aspects and creation capacity.
Actively detecting and solving issues encountered in the project(s) that you’re in charge, or in other projects when requested by Studio Game Designer Lead/ Game Designer Project Lead/ Senior Game Designer.
Under producer’s coordination, working with artists and programmers to make sure that the creative vision is fulfilled & assisting producer in checking and ensuring the quality of game versions.
Taking initiative to improve the workflow, tool, projects and team organization.
Creating materials that cover the missing knowledge and update them with Studio Game Designer Lead/ Senior Game Designer/ Game Designer Project Lead feedback.
Qualifications
Good English skills.
Good understanding of the market and target audience of Mobile Video Games and PC/Console Games.
Strong passion and solid video games background – knowledge about new market trends and retro gaming.
Understand about game design knowledge including game mechanics, level design, and UI/UX.
Understand about business models, monetization psychology and monetization strategy.
Understand about game retention strategy.
Creative thinking skills to make new gameplay and solve a variety of daily game design issues.
Ability to adapt quickly to change.
Be able to balance game systems.
Basic programming knowledge to understand easily the scripts.
Experience of game reward systems.
Photoshop skills Creating fake screen, UI to propose to Artist, Producer, Programmer or Head Quarter.
Additional Information
Recruitment Process
(1) Screening call;
Only candidates whose qualifications align with the role will be contacted. We sincerely appreciate your understanding.
(2) Test;
(3) Interview(s);
(4) Offer.
Work Location and Hour
Work location 26 Ung Van Khiem, Binh Thanh, HCMC.
Work hours 0830 A.M. - 0600 P.M, Monday to Friday.
Why Join Gameloft?
You want to work in an exceptional industry and create games downloaded more than 1 billion times per year.
You want to be part of a talented and supportive team of pioneers who have a passion for creating video games.
You want to contribute to a vibrant and dynamic atmosphere.
You want to join a global company and meet great people around the world.
You will work on a permanent contract with competitive remuneration and benefits package.
You are looking for a fun place to work in the heart of the city.
What We Offer
Internship allowance from VND 6,000,000 gross/month (based on candidates' competencies & committed working days).
Professional training to fully develop your potential.
A creative, modern and open working place with our talents from around the world.
Work hard, play hard and enjoy various activities (team building, events, CSR, etc).
The opportunity to become an official employee of Gameloft.
What's more?
Want to know more? Visit our websites
Saigon Studio website
LinkedIn page
Facebook page
Due to the high number of applicants, we regret to inform you that only shortlisted candidates will be notified. Thank you for your understanding."
C++ Game Developer Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 2 weeks ago , 52 applicants,"On-site,Internship","Join The Game!
Leader in the development and publishing of games, Gameloft® has established itself as a pioneer in the industry, creating innovative gaming experiences for over 20 years. Gameloft creates games for all digital platforms, from mobile to cross-platform titles for PC and consoles. Gameloft operates its own established franchises such as Asphalt®, Dragon Mania Legends, Modern Combat and Dungeon Hunter and also partners with major rights holders including LEGO®, Universal, Illumination Entertainment, Hasbro®, Fox Digital Entertainment, Mattel®, Lamborghini®, and Ferrari®. Gameloft distributes its games in over 100 countries and employs 2,700 people worldwide. Every month, 55 million unique users can be reached by advertisers in Gameloft games with Gameloft for brands, a leading B2B offering dedicated to brands and agencies. Gameloft is a Vivendi company.
All trademarks referenced above are owned by their respective trademark owners.
Job Description
What you will learn and be trained
C++ programming & OOP knowledge
Game features in Gameloft games
After the initial training period, the intern will join on-the-job training and work directly with the team on practical projects
Proposing ideas to contribute to the development of the team, department and studio in general
Qualifications
Third/Final year students from IT major; able to work full-time
C++ programming & OOP knowledge
Good logical thinking & willingness to learn
Have a passion for programming, especially mobile game programming
English proficiency is an advantage
Additional Information
Recruitment Process
(1) Screening call
(2) Test.
(3) Interview(s).
(4) Offer.
Work Location and Hour
Work location 26 Ung Van Khiem, Binh Thanh, HCMC.
Work hours 0830 A.M. - 0600 P.M, Monday to Friday.
Why Join Gameloft?
You want to work in an exceptional industry and create games downloaded more than 1 billion times per year.
You want to be part of a talented and supportive team of pioneers who have a passion for creating video games.
You want to contribute to a vibrant and dynamic atmosphere.
You want to join a global company and meet great people around the world.
You will work on a permanent contract with competitive remuneration and benefits package.
You are looking for a fun place to work in the heart of the city.
What We Offer
Internship allowance from VND 6,000,000 gross/month (based on candidates' competencies & committed working days).
Professional training to fully develop your potential.
A creative, modern and open working place with our talents from around the world.
Work hard, play hard and enjoy various activities (team building, events, CSR, etc).
The opportunity to become an official employee of Gameloft.
What's more?
Want to know more? Visit our websites
Saigon Studio website
LinkedIn page
Facebook page
Due to the high number of applicants, we regret to inform you that only shortlisted candidates will be notified. Thank you for your understanding."
Solutions Engineer Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 2 months ago , Over 100 people clicked apply,Internship,"About Us
Ematic Solutions is a marketing and technology consultancy that helps B2C companies build a fully integrated, high-ROI digital ecosystem. We are a team of digital marketers, engineers, designers, copywriters, operations specialists, and customer success practitioners spread across the world.
We’re entrepreneurial team players who take personal accountability for our business, our customers and ourselves.
What's The Gig?
Apply your knowledge and experience in a real business setting in a tech startup
Be part of challenging assignments and internal projects
Assist in any customer/technical support related matter
Perform other related functions that may be assigned by your manager
Responsible for ad-hoc assignment, function and other related duties specified by your manager
What We’re Looking For
Available for a full time internship (minimum 3 months or 6 months)
Fresh graduate / currently pursuing a Bachelor or higher Degree in Information Technology in a recognized institution of higher learning, with good academic achievements
A fast and continuous learner, especially in this fast changing technology driven environment
Detail oriented and highly organized
Ability to prioritize, multi-task, and perform effectively under pressure
Have a strong Interest in problem solving translated from data .
A good team player and aims to continue improving with the team and also able to work within and cross departments
Have basic knowledge on Microsoft office and Google Suite
What We Offer
Be exposed to and grow your knowledge across the Digital Marketing ecosystem, including Performance Marketing, SEO, Content Marketing, CRM and more
Competitive pay with an attractive, long-term compensation model
A flat and open culture that nurtures entrepreneurism and wants to unlock the best version of you.
Work with a diverse team of smart people who are also fun after work.
Opportunity to interact with colleagues from different countries and cultures.
Ematic Solutions - Website | Ematic Solutions - Linkedin"
QC Engineer Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 1 week ago , 22 applicants,"Hybrid,Internship","Join The Game!
Leader in the development and publishing of games, Gameloft® has established itself as a pioneer in the industry, creating innovative gaming experiences for over 20 years. Gameloft creates games for all digital platforms, from mobile to cross-platform titles for PC and consoles. Gameloft operates its own established franchises such as Asphalt®, Dragon Mania Legends, Modern Combat and Dungeon Hunter and also partners with major rights holders including LEGO®, Universal, Illumination Entertainment, Hasbro®, Fox Digital Entertainment, Mattel®, Lamborghini®, and Ferrari®. Gameloft distributes its games in over 100 countries and employs 2,700 people worldwide. Every month, 55 million unique users can be reached by advertisers in Gameloft games with Gameloft for brands, a leading B2B offering dedicated to brands and agencies. Gameloft is a Vivendi company.
All trademarks referenced above are owned by their respective trademark owners.
Job Description
Maintain script, write and execute for testing using Jmeter, K6, or similar tools.
Review functional and game design specifications to understand game features, provide necessary checklists, and test cases.
Collaborate with various teams (programming, training, QA & tool team) to develop testing procedures and test cases for all game features.
Create automation ideas/tools to enhance QA testing efficiency.
Test unreleased games, ensuring project quality and reporting progress to the development team.
Ensure security automation tests comply with top 10 OWASP recommendations.
Maintain testing technical documentation, assist in script development, and find innovative solutions.
Detect, identify, validate, and report bugs or defects in the application.
Reproduce, confirm, document, and isolate bugs in production reported by customers or staff, contributing to an extensive automated test suite for efficient regression testing.
Qualifications
Good understanding of the four levels of software testing Unit, System, Integration, and Acceptance, along with proficiency in testing components.
Strong coding skills in Python, JavaScript, C#, Java.
Experience with Jmeter, K6, JIRA, Trello, RESTful APIs, system integrations, SQL, NoSQL, Gitlab, Bitbucket, Docker, and CI/CD.
Proficient in integration, performance, and security testing, with Agile/Scrum knowledge.
Understanding of testing components and levels, multi-platforms, network programming, and emerging technologies.
Strong analytical, problem-solving, and communication skills with a proactive improvement mindset.
Familiarity with AWS cloud platforms, web security (OWASP), and training needs.
Autonomous, results-oriented, with a strong team spirit and commitment to technical testing matters.
Demonstrates a structured, quality-oriented working approach, flexibility, and a continuous learning mindset.
Additional Information
Recruitment Process
(1) Screening call;
Only candidates whose qualifications align with the role will be contacted. We sincerely appreciate your understanding.
(2) Test;
(3) Interview(s);
(4) Offer.
Work Location and Hour
Work location 26 Ung Van Khiem, Binh Thanh, HCMC.
Work hours 0830 A.M. - 0600 P.M, Monday to Friday.
Why Join Gameloft?
You want to work in an exceptional industry and create games downloaded more than 1 billion times per year.
You want to be part of a talented and supportive team of pioneers who have a passion for creating video games.
You want to contribute to a vibrant and dynamic atmosphere.
You want to join a global company and meet great people around the world.
You will work on a permanent contract with competitive remuneration and benefits package.
You are looking for a fun place to work in the heart of the city.
What We Offer
Internship allowance from VND 6,000,000 gross/month (based on candidates' competencies & committed working days).
Professional training to fully develop your potential.
A creative, modern and open working place with our talents from around the world.
Work hard, play hard and enjoy various activities (team building, events, CSR, etc).
The opportunity to become an official employee of Gameloft.
What's more?
Want to know more? Visit our websites
Saigon Studio website
LinkedIn page
Facebook page
Due to the high number of applicants, we regret to inform you that only shortlisted candidates will be notified. Thank you for your understanding."
"DevOps Engineer Intern, KMS Healthcare","Ho Chi Minh City, Ho Chi Minh City, Vietnam ", 1 day ago , 41 applicants,"Hybrid,Internship",
